DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2018-12-31 13:14:54,-60.73132,-45.589691,SIC100
2018-12-31 13:18:53,-60.731137,-45.589711,SIC100
2018-12-31 13:22:52,-60.732671,-45.593202,SIC100
2018-12-31 13:26:47,-60.731193,-45.589668,SIC100
2018-12-31 13:30:50,-60.73136,-45.589695,SIC100
2018-12-31 13:34:47,-60.7312,-45.589697,SIC100
2018-12-31 13:38:44,-60.731325,-45.589296,SIC100
2018-12-31 13:42:44,-60.731261,-45.589525,SIC100
2018-12-31 13:46:47,-60.731284,-45.587547,SIC100
2018-12-31 13:50:42,-60.731212,-45.589127,SIC100
2018-12-31 14:51:59,-60.747093,-45.563866,SIC100
2018-12-31 15:03:14,-60.753789,-45.562495,SIC100
2018-12-31 15:08:33,-60.760165,-45.561786,SIC100
2018-12-31 15:50:48,-60.788962,-45.560235,SIC100
2018-12-31 16:03:44,-60.799114,-45.561054,SIC100
2018-12-31 16:16:00,-60.805092,-45.558696,SIC100
2018-12-31 16:28:01,-60.809165,-45.554088,SIC100
2018-12-31 16:40:11,-60.818463,-45.55647,SIC100
2018-12-31 16:54:54,-60.829516,-45.562469,SIC100
2018-12-31 17:05:51,-60.836846,-45.567128,SIC100
2018-12-31 17:31:25,-60.855721,-45.581087,SIC100
2018-12-31 17:39:29,-60.86148,-45.58547,SIC100
2018-12-31 17:47:30,-60.86489,-45.585524,SIC100
2018-12-31 17:51:28,-60.864759,-45.580096,SIC100
2018-12-31 17:59:26,-60.865917,-45.579298,SIC100
2018-12-31 18:07:24,-60.867165,-45.575625,SIC100
2018-12-31 18:12:01,-60.869954,-45.57761,SIC100
2018-12-31 18:16:19,-60.872418,-45.579087,SIC100
2018-12-31 18:24:33,-60.877543,-45.581945,SIC100
2018-12-31 18:30:50,-60.882051,-45.585085,SIC100
2018-12-31 18:40:45,-60.88763,-45.591917,SIC100
2018-12-31 18:47:03,-60.891819,-45.597099,SIC100
2018-12-31 18:53:00,-60.895562,-45.600668,SIC100
2018-12-31 18:58:38,-60.896331,-45.601731,SIC100
2018-12-31 19:16:50,-60.903748,-45.603273,SIC100
2018-12-31 19:32:59,-60.912669,-45.610343,SIC100
2018-12-31 19:37:05,-60.914706,-45.613174,SIC100
2018-12-31 19:47:41,-60.92007,-45.61735,SIC100
2018-12-31 19:53:15,-60.922812,-45.619861,SIC100
2018-12-31 20:02:24,-60.927824,-45.626106,SIC100
2018-12-31 20:07:36,-60.93114,-45.630054,SIC100
2018-12-31 20:12:06,-60.933699,-45.633713,SIC100
2018-12-31 20:22:25,-60.940017,-45.645962,SIC100
2018-12-31 20:30:00,-60.946279,-45.656221,SIC100
2018-12-31 20:34:33,-60.950005,-45.661247,SIC100
2018-12-31 20:40:08,-60.952715,-45.668428,SIC100
2018-12-31 20:49:00,-60.956527,-45.677875,SIC100
2018-12-31 21:08:08,-60.968082,-45.702383,SIC100
2018-12-31 21:12:56,-60.969665,-45.70677,SIC100
2018-12-31 21:17:59,-60.971576,-45.709661,SIC100
2018-12-31 21:22:38,-60.973217,-45.713576,SIC100
2018-12-31 21:27:23,-60.971703,-45.715137,SIC100
2018-12-31 21:32:42,-60.976835,-45.718681,SIC100
2018-12-31 21:42:08,-60.981602,-45.724865,SIC100
2018-12-31 21:49:27,-60.98696,-45.734707,SIC100
2018-12-31 21:54:56,-60.989719,-45.740715,SIC100
2018-12-31 22:00:46,-60.993779,-45.746113,SIC100
2018-12-31 22:06:01,-60.997789,-45.752355,SIC100
2018-12-31 22:09:59,-60.999134,-45.752755,SIC100
2018-12-31 22:14:04,-60.999017,-45.752081,SIC100
2018-12-31 22:19:41,-60.99857,-45.754834,SIC100
2018-12-31 22:24:52,-60.998332,-45.752231,SIC100
2018-12-31 22:29:46,-60.999227,-45.754389,SIC100
2018-12-31 22:34:56,-60.998182,-45.755798,SIC100
2018-12-31 22:38:51,-60.998992,-45.75412,SIC100
2018-12-31 22:42:50,-60.997805,-45.756176,SIC100
2018-12-31 22:48:23,-60.997334,-45.755647,SIC100
2018-12-31 22:52:22,-60.996324,-45.75668,SIC100
2018-12-31 23:04:39,-61.000772,-45.760679,SIC100
2018-12-31 23:08:36,-61.002497,-45.761187,SIC100
2018-12-31 23:12:33,-61.003481,-45.764868,SIC100
2018-12-31 23:17:40,-61.006895,-45.766314,SIC100
2018-12-31 23:21:39,-61.008809,-45.765928,SIC100
2018-12-31 23:32:03,-61.012399,-45.764235,SIC100
2018-12-31 23:36:42,-61.011451,-45.764847,SIC100
2018-12-31 23:44:01,-61.014426,-45.766977,SIC100
2018-12-31 23:47:58,-61.013979,-45.77128,SIC100
2018-12-31 23:52:13,-61.013732,-45.777503,SIC100
2019-01-01 00:12:07,-61.026534,-45.796868,SIC100
2019-01-01 00:18:20,-61.031304,-45.803584,SIC100
2019-01-01 00:28:28,-61.03979,-45.813393,SIC100
2019-01-01 00:33:06,-61.044092,-45.819883,SIC100
2019-01-01 00:42:24,-61.051051,-45.830482,SIC100
2019-01-01 00:48:19,-61.056742,-45.834211,SIC100
2019-01-01 00:53:38,-61.061374,-45.839232,SIC100
2019-01-01 01:01:06,-61.067269,-45.848921,SIC100
2019-01-01 01:06:11,-61.071015,-45.854572,SIC100
2019-01-01 01:10:38,-61.075098,-45.859606,SIC100
2019-01-01 01:15:15,-61.079155,-45.864015,SIC100
2019-01-01 01:25:13,-61.087295,-45.877548,SIC100
2019-01-01 01:36:27,-61.095323,-45.897726,SIC100
2019-01-01 01:41:04,-61.098548,-45.902114,SIC100
2019-01-01 01:45:39,-61.099144,-45.903021,SIC100
2019-01-01 01:54:42,-61.100998,-45.905885,SIC100
2019-01-01 01:59:24,-61.10232,-45.904961,SIC100
2019-01-01 02:04:08,-61.101785,-45.908365,SIC100
2019-01-01 02:13:14,-61.102295,-45.910077,SIC100
2019-01-01 02:17:33,-61.10264,-45.909651,SIC100
2019-01-01 02:21:32,-61.102611,-45.909268,SIC100
2019-01-01 02:45:01,-61.104447,-45.915902,SIC100
2019-01-01 02:49:58,-61.10418,-45.916089,SIC100
2019-01-01 02:54:20,-61.103375,-45.916736,SIC100
2019-01-01 02:58:37,-61.104743,-45.916796,SIC100
2019-01-01 03:20:07,-61.104257,-45.917885,SIC100
2019-01-01 03:24:14,-61.104917,-45.916797,SIC100
2019-01-01 03:28:19,-61.104877,-45.915641,SIC100
2019-01-01 03:32:13,-61.105873,-45.917662,SIC100
2019-01-01 03:36:30,-61.104519,-45.918708,SIC100
2019-01-01 03:45:55,-61.103637,-45.920574,SIC100
2019-01-01 03:50:10,-61.104066,-45.920194,SIC100
2019-01-01 03:54:54,-61.103339,-45.922452,SIC100
2019-01-01 03:59:59,-61.102842,-45.921913,SIC100
2019-01-01 04:06:45,-61.103515,-45.921359,SIC100
2019-01-01 04:11:39,-61.10438,-45.92105,SIC100
2019-01-01 04:16:02,-61.104666,-45.920221,SIC100
2019-01-01 04:25:35,-61.103241,-45.922549,SIC100
2019-01-01 04:35:16,-61.102436,-45.923565,SIC100
2019-01-01 04:39:15,-61.1018,-45.92365,SIC100
2019-01-01 04:48:07,-61.10243,-45.92528,SIC100
2019-01-01 04:53:24,-61.102542,-45.924238,SIC100
2019-01-01 05:07:33,-61.105038,-45.924709,SIC100
2019-01-01 05:16:23,-61.101124,-45.93024,SIC100
2019-01-01 05:20:23,-61.101538,-45.934048,SIC100
2019-01-01 05:24:37,-61.099895,-45.934458,SIC100
2019-01-01 05:38:42,-61.099474,-45.937207,SIC100
2019-01-01 06:05:35,-61.100714,-45.941828,SIC100
2019-01-01 06:13:57,-61.099652,-45.942468,SIC100
2019-01-01 06:18:38,-61.101306,-45.940302,SIC100
2019-01-01 06:22:38,-61.102702,-45.940367,SIC100
2019-01-01 06:26:39,-61.103591,-45.938055,SIC100
2019-01-01 06:30:40,-61.104676,-45.93769,SIC100
2019-01-01 06:34:41,-61.105705,-45.934491,SIC100
2019-01-01 06:38:55,-61.10382,-45.9325,SIC100
2019-01-01 06:42:49,-61.103236,-45.930454,SIC100
2019-01-01 06:46:49,-61.103849,-45.929179,SIC100
2019-01-01 06:50:51,-61.104141,-45.927295,SIC100
2019-01-01 06:55:16,-61.10407,-45.925064,SIC100
2019-01-01 06:59:17,-61.104528,-45.92364,SIC100
2019-01-01 07:08:08,-61.102223,-45.92451,SIC100
2019-01-01 07:12:36,-61.102632,-45.927169,SIC100
2019-01-01 07:16:36,-61.103706,-45.924498,SIC100
2019-01-01 07:20:34,-61.10428,-45.926176,SIC100
2019-01-01 07:24:35,-61.105074,-45.925048,SIC100
2019-01-01 07:28:33,-61.104816,-45.923412,SIC100
2019-01-01 07:32:32,-61.106236,-45.92362,SIC100
2019-01-01 07:37:03,-61.106628,-45.922444,SIC100
2019-01-01 07:41:09,-61.106367,-45.921912,SIC100
2019-01-01 07:45:08,-61.106798,-45.921572,SIC100
2019-01-01 07:49:03,-61.107307,-45.922534,SIC100
2019-01-01 07:57:57,-61.108359,-45.931931,SIC100
2019-01-01 08:01:55,-61.107842,-45.933901,SIC100
2019-01-01 08:07:17,-61.107754,-45.943097,SIC100
2019-01-01 08:11:18,-61.109536,-45.947441,SIC100
2019-01-01 08:16:32,-61.11059,-45.954745,SIC100
2019-01-01 08:25:39,-61.113485,-45.964358,SIC100
2019-01-01 08:30:32,-61.114613,-45.97189,SIC100
2019-01-01 08:34:36,-61.11672,-45.97681,SIC100
2019-01-01 08:39:41,-61.118736,-45.983654,SIC100
2019-01-01 08:44:17,-61.120923,-45.990105,SIC100
2019-01-01 08:49:04,-61.122064,-45.997006,SIC100
2019-01-01 08:57:22,-61.124236,-46.001692,SIC100
2019-01-01 09:01:35,-61.122917,-46.002672,SIC100
2019-01-01 09:06:16,-61.123768,-45.99909,SIC100
2019-01-01 09:10:38,-61.123593,-46.000403,SIC100
2019-01-01 09:15:24,-61.122375,-46.000744,SIC100
2019-01-01 09:20:03,-61.121041,-46.000579,SIC100
2019-01-01 09:24:02,-61.119142,-45.999847,SIC100
2019-01-01 09:32:53,-61.119121,-46.002266,SIC100
2019-01-01 09:47:25,-61.114688,-45.997676,SIC100
2019-01-01 09:51:35,-61.113853,-45.992677,SIC100
2019-01-01 09:56:40,-61.114895,-45.986393,SIC100
2019-01-01 10:01:51,-61.117536,-45.99085,SIC100
2019-01-01 10:05:54,-61.120151,-45.991583,SIC100
2019-01-01 10:10:05,-61.119651,-45.995162,SIC100
2019-01-01 10:14:05,-61.117248,-45.995676,SIC100
2019-01-01 10:27:39,-61.115918,-45.995667,SIC100
2019-01-01 10:32:09,-61.114554,-45.996533,SIC100
2019-01-01 10:37:12,-61.114526,-45.99386,SIC100
2019-01-01 10:41:28,-61.113948,-45.997034,SIC100
2019-01-01 10:46:00,-61.111577,-46.000111,SIC100
2019-01-01 10:50:10,-61.109208,-46.001461,SIC100
2019-01-01 10:55:18,-61.107293,-46.001516,SIC100
2019-01-01 10:59:51,-61.106911,-46.003863,SIC100
2019-01-01 11:17:00,-61.099897,-46.012546,SIC100
2019-01-01 11:21:02,-61.099924,-46.008327,SIC100
2019-01-01 11:24:56,-61.099614,-46.007126,SIC100
2019-01-01 11:29:58,-61.100666,-46.005375,SIC100
2019-01-01 11:34:52,-61.103252,-46.004525,SIC100
2019-01-01 11:39:56,-61.10523,-46.00528,SIC100
2019-01-01 11:44:34,-61.104733,-46.008584,SIC100
2019-01-01 11:49:42,-61.103868,-46.003464,SIC100
2019-01-01 11:54:37,-61.102496,-46.004497,SIC100
2019-01-01 11:59:20,-61.102834,-46.008418,SIC100
2019-01-01 12:03:30,-61.10272,-46.006203,SIC100
2019-01-01 12:08:17,-61.1016,-46.00682,SIC100
2019-01-01 12:12:35,-61.101005,-46.007493,SIC100
2019-01-01 12:20:56,-61.100508,-46.016439,SIC100
2019-01-01 12:25:47,-61.099593,-46.017878,SIC100
2019-01-01 12:34:27,-61.098434,-46.02262,SIC100
2019-01-01 12:39:07,-61.098157,-46.018186,SIC100
2019-01-01 12:48:11,-61.097537,-46.021011,SIC100
2019-01-01 12:52:31,-61.097759,-46.023452,SIC100
2019-01-01 12:56:45,-61.096876,-46.023103,SIC100
2019-01-01 13:05:02,-61.098124,-46.023447,SIC100
2019-01-01 13:09:24,-61.097107,-46.029934,SIC100
2019-01-01 13:14:01,-61.097235,-46.030011,SIC100
2019-01-01 13:18:08,-61.098194,-46.026807,SIC100
2019-01-01 13:22:33,-61.097915,-46.024769,SIC100
2019-01-01 13:31:11,-61.096169,-46.026967,SIC100
2019-01-01 13:40:58,-61.095512,-46.031196,SIC100
2019-01-01 13:49:30,-61.095641,-46.034514,SIC100
2019-01-01 13:53:25,-61.09709,-46.032047,SIC100
2019-01-01 13:57:24,-61.097844,-46.033426,SIC100
2019-01-01 14:01:21,-61.096805,-46.033942,SIC100
2019-01-01 14:05:20,-61.096515,-46.032255,SIC100
2019-01-01 14:09:25,-61.096558,-46.030458,SIC100
2019-01-01 14:13:38,-61.095152,-46.03331,SIC100
2019-01-01 14:18:38,-61.093587,-46.03893,SIC100
2019-01-01 14:23:43,-61.092391,-46.04439,SIC100
2019-01-01 14:27:44,-61.090738,-46.049023,SIC100
2019-01-01 14:31:43,-61.090684,-46.053062,SIC100
2019-01-01 14:42:53,-61.09204,-46.05874,SIC100
2019-01-01 14:56:27,-61.090443,-46.07128,SIC100
2019-01-01 15:00:21,-61.089692,-46.072637,SIC100
2019-01-01 15:04:21,-61.089571,-46.074306,SIC100
2019-01-01 15:09:12,-61.091846,-46.073131,SIC100
2019-01-01 15:14:10,-61.094294,-46.07433,SIC100
2019-01-01 15:18:17,-61.097014,-46.075025,SIC100
2019-01-01 15:27:23,-61.102112,-46.082339,SIC100
2019-01-01 15:32:18,-61.105663,-46.085873,SIC100
2019-01-01 15:36:47,-61.108759,-46.088519,SIC100
2019-01-01 15:41:46,-61.112408,-46.089363,SIC100
2019-01-01 15:46:16,-61.115858,-46.089006,SIC100
2019-01-01 15:55:54,-61.122759,-46.091352,SIC100
2019-01-01 16:00:41,-61.126227,-46.091031,SIC100
2019-01-01 16:06:08,-61.130142,-46.089382,SIC100
2019-01-01 16:11:32,-61.134034,-46.08957,SIC100
2019-01-01 16:15:43,-61.136905,-46.089182,SIC100
2019-01-01 16:19:43,-61.139808,-46.091194,SIC100
2019-01-01 16:23:49,-61.14205,-46.092353,SIC100
2019-01-01 16:27:46,-61.141907,-46.093926,SIC100
2019-01-01 16:32:55,-61.141647,-46.093505,SIC100
2019-01-01 16:38:16,-61.141768,-46.0946,SIC100
2019-01-01 16:42:10,-61.140849,-46.094415,SIC100
2019-01-01 16:46:11,-61.141737,-46.093718,SIC100
2019-01-01 16:50:11,-61.141643,-46.096352,SIC100
2019-01-01 16:54:09,-61.142245,-46.098088,SIC100
2019-01-01 16:58:12,-61.142312,-46.099741,SIC100
2019-01-01 17:02:11,-61.142265,-46.100474,SIC100
2019-01-01 17:06:12,-61.141589,-46.101136,SIC100
2019-01-01 17:10:11,-61.141063,-46.102575,SIC100
2019-01-01 17:14:17,-61.141093,-46.104623,SIC100
2019-01-01 17:18:15,-61.140789,-46.10556,SIC100
2019-01-01 17:22:17,-61.140588,-46.106854,SIC100
2019-01-01 17:26:16,-61.140305,-46.108723,SIC100
2019-01-01 17:30:12,-61.140497,-46.110008,SIC100
2019-01-01 17:34:14,-61.140803,-46.110343,SIC100
2019-01-01 17:38:11,-61.140758,-46.111062,SIC100
2019-01-01 17:42:08,-61.140605,-46.112553,SIC100
2019-01-01 17:46:12,-61.140696,-46.114047,SIC100
2019-01-01 17:50:07,-61.140708,-46.114009,SIC100
2019-01-01 17:54:07,-61.140656,-46.115235,SIC100
2019-01-01 17:58:09,-61.140649,-46.115893,SIC100
2019-01-01 18:02:11,-61.140533,-46.117509,SIC100
2019-01-01 18:06:07,-61.140473,-46.118915,SIC100
2019-01-01 18:10:12,-61.141093,-46.11986,SIC100
2019-01-01 18:14:08,-61.141604,-46.121104,SIC100
2019-01-01 18:18:10,-61.141559,-46.12187,SIC100
2019-01-01 18:26:23,-61.141772,-46.117711,SIC100
2019-01-01 18:30:22,-61.142163,-46.115577,SIC100
2019-01-01 18:34:21,-61.14135,-46.114526,SIC100
2019-01-01 18:38:19,-61.141154,-46.113229,SIC100
2019-01-01 18:42:27,-61.140959,-46.111592,SIC100
2019-01-01 18:46:14,-61.140717,-46.110382,SIC100
2019-01-01 18:50:16,-61.14097,-46.109621,SIC100
2019-01-01 18:54:11,-61.141046,-46.108365,SIC100
2019-01-01 18:58:16,-61.141032,-46.107235,SIC100
2019-01-01 19:02:14,-61.141389,-46.105781,SIC100
2019-01-01 19:06:13,-61.141005,-46.10445,SIC100
2019-01-01 19:10:16,-61.141239,-46.103656,SIC100
2019-01-01 19:14:14,-61.141727,-46.103092,SIC100
2019-01-01 19:18:10,-61.14212,-46.102529,SIC100
2019-01-01 19:23:05,-61.14385,-46.101984,SIC100
2019-01-01 19:27:46,-61.145668,-46.104735,SIC100
2019-01-01 19:32:18,-61.14886,-46.101972,SIC100
2019-01-01 19:40:23,-61.149739,-46.102467,SIC100
2019-01-01 19:45:40,-61.149643,-46.103326,SIC100
2019-01-01 19:49:38,-61.149736,-46.102623,SIC100
2019-01-01 19:53:39,-61.149802,-46.103216,SIC100
2019-01-01 19:57:38,-61.149551,-46.102152,SIC100
2019-01-01 20:01:39,-61.149776,-46.104254,SIC100
2019-01-01 20:05:35,-61.150491,-46.105076,SIC100
2019-01-01 20:09:35,-61.151317,-46.106668,SIC100
2019-01-01 20:13:35,-61.152019,-46.10837,SIC100
2019-01-01 20:17:45,-61.152608,-46.110069,SIC100
2019-01-01 20:21:45,-61.153306,-46.109923,SIC100
2019-01-01 20:25:42,-61.153009,-46.111314,SIC100
2019-01-01 20:29:43,-61.152799,-46.112398,SIC100
2019-01-01 20:33:49,-61.152919,-46.114007,SIC100
2019-01-01 20:37:41,-61.152384,-46.115812,SIC100
2019-01-01 20:41:43,-61.15277,-46.116771,SIC100
2019-01-01 20:45:41,-61.153485,-46.116751,SIC100
2019-01-01 20:49:44,-61.153654,-46.117019,SIC100
2019-01-01 20:53:38,-61.153902,-46.116087,SIC100
2019-01-01 21:33:49,-61.157812,-46.108418,SIC100
2019-01-01 21:37:50,-61.157386,-46.107111,SIC100
2019-01-01 21:41:54,-61.157109,-46.104787,SIC100
2019-01-01 21:45:48,-61.158108,-46.101385,SIC100
2019-01-01 21:54:11,-61.161772,-46.09665,SIC100
2019-01-01 21:58:20,-61.164217,-46.095429,SIC100
2019-01-01 22:02:44,-61.166279,-46.093331,SIC100
2019-01-01 22:07:06,-61.168538,-46.091073,SIC100
2019-01-01 22:11:27,-61.17064,-46.088167,SIC100
2019-01-01 22:16:03,-61.172418,-46.08354,SIC100
2019-01-01 22:20:50,-61.173654,-46.07846,SIC100
2019-01-01 22:25:26,-61.173479,-46.0721,SIC100
2019-01-01 22:30:24,-61.173566,-46.066553,SIC100
2019-01-01 22:35:35,-61.17398,-46.060129,SIC100
2019-01-01 22:40:36,-61.173613,-46.054208,SIC100
2019-01-01 22:45:40,-61.172747,-46.048817,SIC100
2019-01-01 22:50:15,-61.173153,-46.043571,SIC100
2019-01-01 22:55:00,-61.172467,-46.038328,SIC100
2019-01-01 23:00:01,-61.171076,-46.034186,SIC100
2019-01-01 23:04:53,-61.170556,-46.031025,SIC100
2019-01-01 23:09:39,-61.170268,-46.028325,SIC100
2019-01-01 23:13:39,-61.17005,-46.027827,SIC100
2019-01-01 23:17:59,-61.169514,-46.028217,SIC100
2019-01-01 23:22:33,-61.170695,-46.028662,SIC100
2019-01-01 23:28:00,-61.170148,-46.02827,SIC100
2019-01-01 23:33:00,-61.170196,-46.028041,SIC100
2019-01-01 23:38:16,-61.170435,-46.027473,SIC100
2019-01-01 23:42:13,-61.17132,-46.025975,SIC100
2019-01-01 23:46:13,-61.170928,-46.024025,SIC100
2019-01-01 23:50:13,-61.171,-46.022136,SIC100
2019-01-01 23:54:11,-61.171944,-46.021022,SIC100
2019-01-01 23:58:13,-61.172887,-46.021485,SIC100
2019-01-02 00:06:09,-61.1739,-46.021218,SIC100
2019-01-02 00:10:08,-61.174647,-46.020042,SIC100
2019-01-02 00:14:08,-61.175334,-46.019807,SIC100
2019-01-02 00:18:09,-61.176159,-46.020179,SIC100
2019-01-02 00:22:09,-61.176809,-46.021415,SIC100
2019-01-02 00:26:09,-61.17735,-46.022815,SIC100
2019-01-02 00:30:09,-61.178199,-46.022136,SIC100
2019-01-02 00:34:10,-61.17915,-46.022068,SIC100
2019-01-02 00:38:09,-61.180106,-46.02208,SIC100
2019-01-02 00:42:08,-61.180672,-46.020187,SIC100
2019-01-02 00:46:05,-61.180786,-46.018072,SIC100
2019-01-02 00:50:05,-61.180777,-46.016136,SIC100
2019-01-02 00:54:05,-61.180687,-46.013654,SIC100
2019-01-02 01:18:07,-61.179037,-45.997559,SIC100
2019-01-02 01:22:24,-61.179177,-45.992535,SIC100
2019-01-02 01:26:26,-61.178175,-45.987344,SIC100
2019-01-02 01:30:35,-61.176493,-45.983786,SIC100
2019-01-02 01:34:53,-61.17487,-45.980761,SIC100
2019-01-02 01:38:44,-61.172972,-45.978884,SIC100
2019-01-02 01:43:02,-61.17125,-45.976285,SIC100
2019-01-02 01:47:12,-61.169573,-45.972396,SIC100
2019-01-02 01:51:42,-61.167125,-45.967677,SIC100
2019-01-02 01:56:36,-61.164484,-45.963064,SIC100
2019-01-02 02:00:52,-61.16172,-45.959378,SIC100
2019-01-02 02:05:31,-61.15884,-45.956167,SIC100
2019-01-02 02:10:02,-61.157584,-45.951625,SIC100
2019-01-02 02:33:08,-61.155323,-45.918579,SIC100
2019-01-02 02:37:31,-61.155618,-45.91231,SIC100
2019-01-02 02:47:03,-61.15628,-45.896682,SIC100
2019-01-02 02:51:21,-61.156849,-45.889831,SIC100
