DateTime,Latitude_degrees_north,Longitude_degrees_east,DEP_ID
2019-01-02 02:59:26,-61.157299,-45.879917,SIC100
2019-01-02 03:07:23,-61.154883,-45.879151,SIC100
2019-01-02 03:11:54,-61.155608,-45.876309,SIC100
2019-01-02 03:16:23,-61.155966,-45.879618,SIC100
2019-01-02 03:20:44,-61.155107,-45.882313,SIC100
2019-01-02 03:29:29,-61.156208,-45.881211,SIC100
2019-01-02 03:33:58,-61.155743,-45.878964,SIC100
2019-01-02 03:38:14,-61.155474,-45.878278,SIC100
2019-01-02 03:42:10,-61.155181,-45.878195,SIC100
2019-01-02 03:46:15,-61.154978,-45.879774,SIC100
2019-01-02 03:50:12,-61.154197,-45.878277,SIC100
2019-01-02 03:54:11,-61.155162,-45.87793,SIC100
2019-01-02 03:58:08,-61.155441,-45.877778,SIC100
2019-01-02 04:02:13,-61.15422,-45.877728,SIC100
2019-01-02 04:06:08,-61.154147,-45.876313,SIC100
2019-01-02 04:10:06,-61.154728,-45.875025,SIC100
2019-01-02 04:14:08,-61.154658,-45.874491,SIC100
2019-01-02 04:18:05,-61.154392,-45.875046,SIC100
2019-01-02 04:38:08,-61.153814,-45.8772,SIC100
2019-01-02 04:42:03,-61.153467,-45.878357,SIC100
2019-01-02 04:46:02,-61.152952,-45.879538,SIC100
2019-01-02 04:50:00,-61.152367,-45.880691,SIC100
2019-01-02 04:54:00,-61.151741,-45.881,SIC100
2019-01-02 04:58:35,-61.15263,-45.883247,SIC100
2019-01-02 05:03:14,-61.154443,-45.885234,SIC100
2019-01-02 05:12:43,-61.15642,-45.873592,SIC100
2019-01-02 05:17:24,-61.155358,-45.869262,SIC100
2019-01-02 05:21:43,-61.155473,-45.867982,SIC100
2019-01-02 05:25:36,-61.155331,-45.869694,SIC100
2019-01-02 05:30:03,-61.156573,-45.867523,SIC100
2019-01-02 05:34:55,-61.154645,-45.864048,SIC100
2019-01-02 05:39:56,-61.153821,-45.86445,SIC100
2019-01-02 05:48:48,-61.155982,-45.865628,SIC100
2019-01-02 05:52:47,-61.155356,-45.861706,SIC100
2019-01-02 05:56:45,-61.154566,-45.859643,SIC100
2019-01-02 06:00:53,-61.153376,-45.859257,SIC100
2019-01-02 06:04:48,-61.152635,-45.85974,SIC100
2019-01-02 06:08:54,-61.151864,-45.860626,SIC100
2019-01-02 06:12:45,-61.151274,-45.862158,SIC100
2019-01-02 06:16:46,-61.150811,-45.862803,SIC100
2019-01-02 06:20:57,-61.150119,-45.864862,SIC100
2019-01-02 06:25:58,-61.148346,-45.868905,SIC100
2019-01-02 06:30:35,-61.14792,-45.872667,SIC100
2019-01-02 06:34:44,-61.148579,-45.873873,SIC100
2019-01-02 06:38:55,-61.149928,-45.870479,SIC100
2019-01-02 06:43:46,-61.150356,-45.865445,SIC100
2019-01-02 06:48:28,-61.152059,-45.860205,SIC100
2019-01-02 06:53:36,-61.153822,-45.85433,SIC100
2019-01-02 06:58:16,-61.155215,-45.849439,SIC100
2019-01-02 07:03:04,-61.157502,-45.84643,SIC100
2019-01-02 07:07:46,-61.157812,-45.848782,SIC100
2019-01-02 07:12:42,-61.154555,-45.846158,SIC100
2019-01-02 07:17:17,-61.153279,-45.841838,SIC100
2019-01-02 07:21:58,-61.152374,-45.837416,SIC100
2019-01-02 07:26:23,-61.150425,-45.833011,SIC100
2019-01-02 07:30:34,-61.149482,-45.835948,SIC100
2019-01-02 07:35:15,-61.151647,-45.834364,SIC100
2019-01-02 07:39:41,-61.150536,-45.836199,SIC100
2019-01-02 07:43:37,-61.149649,-45.836799,SIC100
2019-01-02 07:47:50,-61.149593,-45.838987,SIC100
2019-01-02 07:52:04,-61.147655,-45.839748,SIC100
2019-01-02 07:56:10,-61.146813,-45.841246,SIC100
2019-01-02 08:00:41,-61.145173,-45.842864,SIC100
2019-01-02 08:04:59,-61.144978,-45.842446,SIC100
2019-01-02 08:09:39,-61.144246,-45.843509,SIC100
2019-01-02 08:13:47,-61.145065,-45.842872,SIC100
2019-01-02 08:17:57,-61.144767,-45.842636,SIC100
2019-01-02 08:22:21,-61.145253,-45.838817,SIC100
2019-01-02 08:31:31,-61.142163,-45.839144,SIC100
2019-01-02 08:36:27,-61.139958,-45.836945,SIC100
2019-01-02 08:40:38,-61.138276,-45.836588,SIC100
2019-01-02 08:48:34,-61.138161,-45.835016,SIC100
2019-01-02 08:52:37,-61.138435,-45.832217,SIC100
2019-01-02 09:00:35,-61.135029,-45.83188,SIC100
2019-01-02 09:04:30,-61.133689,-45.831823,SIC100
2019-01-02 09:08:30,-61.13242,-45.831704,SIC100
2019-01-02 09:12:34,-61.131124,-45.832375,SIC100
2019-01-02 09:16:29,-61.129976,-45.832662,SIC100
2019-01-02 09:20:32,-61.128583,-45.832864,SIC100
2019-01-02 09:24:31,-61.127713,-45.833824,SIC100
2019-01-02 09:28:28,-61.126599,-45.834507,SIC100
2019-01-02 09:32:27,-61.12552,-45.835199,SIC100
2019-01-02 09:36:27,-61.124409,-45.835535,SIC100
2019-01-02 09:44:24,-61.122398,-45.837484,SIC100
2019-01-02 09:48:23,-61.12155,-45.838845,SIC100
2019-01-02 09:57:30,-61.117371,-45.841043,SIC100
2019-01-02 10:01:55,-61.114577,-45.840982,SIC100
2019-01-02 10:06:41,-61.111895,-45.841122,SIC100
2019-01-02 10:11:23,-61.110348,-45.840796,SIC100
2019-01-02 10:15:21,-61.108448,-45.843244,SIC100
2019-01-02 10:32:13,-61.09933,-45.838894,SIC100
2019-01-02 10:36:31,-61.096186,-45.837661,SIC100
2019-01-02 10:40:37,-61.093543,-45.835901,SIC100
2019-01-02 10:49:52,-61.086754,-45.832794,SIC100
2019-01-02 10:53:56,-61.083653,-45.831309,SIC100
2019-01-02 11:05:35,-61.073887,-45.82716,SIC100
2019-01-02 11:20:28,-61.063959,-45.82075,SIC100
2019-01-02 11:24:26,-61.06321,-45.818949,SIC100
2019-01-02 11:28:28,-61.062559,-45.817613,SIC100
2019-01-02 11:32:23,-61.062041,-45.81675,SIC100
2019-01-02 11:36:24,-61.061845,-45.816039,SIC100
2019-01-02 11:40:21,-61.061429,-45.81443,SIC100
2019-01-02 11:44:20,-61.061242,-45.813013,SIC100
2019-01-02 11:48:23,-61.060939,-45.811519,SIC100
2019-01-02 11:52:22,-61.060658,-45.809657,SIC100
2019-01-02 12:00:19,-61.060887,-45.807784,SIC100
2019-01-02 12:04:18,-61.060098,-45.80799,SIC100
2019-01-02 12:08:24,-61.060717,-45.807711,SIC100
2019-01-02 12:12:19,-61.060671,-45.807472,SIC100
2019-01-02 12:16:18,-61.060826,-45.807909,SIC100
2019-01-02 12:20:19,-61.060894,-45.807383,SIC100
2019-01-02 12:24:21,-61.059764,-45.808442,SIC100
2019-01-02 12:28:20,-61.058687,-45.808334,SIC100
2019-01-02 12:32:19,-61.057477,-45.807967,SIC100
2019-01-02 12:36:19,-61.057444,-45.806458,SIC100
2019-01-02 12:40:18,-61.057084,-45.805204,SIC100
2019-01-02 12:44:30,-61.056304,-45.80421,SIC100
2019-01-02 12:49:04,-61.055309,-45.803542,SIC100
2019-01-02 12:53:59,-61.053457,-45.802773,SIC100
2019-01-02 12:58:39,-61.051542,-45.803358,SIC100
2019-01-02 13:06:59,-61.047677,-45.803698,SIC100
2019-01-02 13:11:52,-61.048265,-45.80391,SIC100
2019-01-02 13:21:06,-61.044716,-45.801059,SIC100
2019-01-02 13:25:11,-61.041926,-45.800188,SIC100
2019-01-02 13:29:40,-61.038455,-45.799333,SIC100
2019-01-02 13:34:36,-61.035823,-45.798024,SIC100
2019-01-02 13:39:08,-61.031614,-45.794955,SIC100
2019-01-02 13:59:00,-61.013051,-45.786626,SIC100
2019-01-02 14:03:15,-61.009884,-45.784914,SIC100
2019-01-02 14:33:05,-60.980405,-45.770562,SIC100
2019-01-02 14:43:33,-60.970065,-45.765124,SIC100
2019-01-02 15:03:03,-60.95116,-45.75261,SIC100
2019-01-02 15:07:09,-60.948094,-45.749388,SIC100
2019-01-02 15:12:59,-60.943496,-45.745249,SIC100
2019-01-02 15:19:30,-60.93821,-45.740733,SIC100
2019-01-02 15:26:12,-60.93189,-45.734484,SIC100
2019-01-02 15:30:20,-60.929471,-45.731709,SIC100
2019-01-02 15:34:47,-60.926994,-45.728476,SIC100
2019-01-02 15:39:22,-60.92359,-45.724785,SIC100
2019-01-02 15:55:12,-60.910417,-45.710701,SIC100
2019-01-02 16:01:09,-60.905698,-45.70516,SIC100
2019-01-02 16:11:10,-60.896989,-45.697143,SIC100
2019-01-02 17:07:45,-60.84176,-45.646987,SIC100
2019-01-02 18:24:26,-60.773046,-45.551113,SIC100
2019-01-02 19:12:38,-60.731764,-45.589433,SIC100
2019-01-02 19:16:34,-60.731579,-45.58924,SIC100
2019-01-02 19:20:39,-60.73164,-45.589194,SIC100
2019-01-02 19:24:34,-60.731621,-45.589226,SIC100
2019-01-02 19:28:32,-60.73128,-45.589372,SIC100
2019-01-02 19:32:31,-60.730937,-45.589368,SIC100
2019-01-02 19:36:35,-60.731002,-45.58982,SIC100
2019-01-02 19:40:30,-60.73097,-45.589917,SIC100
2019-01-02 19:44:35,-60.730906,-45.590064,SIC100
2019-01-02 19:48:34,-60.73094,-45.590074,SIC100
2019-01-02 21:48:28,-60.730992,-45.59004,SIC100
2019-01-02 23:48:28,-60.730864,-45.589939,SIC100
2019-01-03 01:48:27,-60.730978,-45.589791,SIC100
2019-01-03 03:48:27,-60.730912,-45.589866,SIC100
2019-01-03 05:48:32,-60.731005,-45.589906,SIC100
2019-01-03 07:48:31,-60.730809,-45.589757,SIC100
2019-01-03 09:48:26,-60.730929,-45.589895,SIC100
2019-01-03 11:48:31,-60.731027,-45.589647,SIC100
2019-01-03 13:48:29,-60.730533,-45.589897,SIC100
2019-01-03 15:48:24,-60.73088,-45.590001,SIC100
2019-01-03 17:48:24,-60.731012,-45.589824,SIC100
2019-01-03 19:48:23,-60.730931,-45.590118,SIC100
2019-01-03 21:48:24,-60.730917,-45.589901,SIC100
2019-01-03 23:48:24,-60.730868,-45.589738,SIC100
2019-01-04 01:48:24,-60.731303,-45.589963,SIC100
2019-01-04 03:48:24,-60.730869,-45.589854,SIC100
2019-01-04 05:48:22,-60.731014,-45.589851,SIC100
2019-01-04 07:48:22,-60.730805,-45.589851,SIC100
2019-01-04 09:48:22,-60.730967,-45.589835,SIC100
2019-01-04 11:48:23,-60.730406,-45.589664,SIC100
2019-01-04 13:48:26,-60.730552,-45.589808,SIC100
2019-01-04 15:48:24,-60.730912,-45.58996,SIC100
2019-01-04 18:14:46,-60.761152,-45.623006,SIC100
2019-01-04 18:21:22,-60.766422,-45.631812,SIC100
2019-01-04 18:36:04,-60.775133,-45.639644,SIC100
2019-01-04 18:40:43,-60.775967,-45.641065,SIC100
2019-01-04 18:44:39,-60.776408,-45.642802,SIC100
2019-01-04 18:48:37,-60.776709,-45.643355,SIC100
2019-01-04 18:52:38,-60.776484,-45.64405,SIC100
2019-01-04 18:56:58,-60.776601,-45.646557,SIC100
2019-01-04 19:00:55,-60.776445,-45.64655,SIC100
2019-01-04 19:05:02,-60.775865,-45.647178,SIC100
2019-01-04 19:09:00,-60.775812,-45.647741,SIC100
2019-01-04 19:13:00,-60.775984,-45.648524,SIC100
2019-01-04 19:16:55,-60.77542,-45.648953,SIC100
2019-01-04 19:20:54,-60.774949,-45.649819,SIC100
2019-01-04 19:24:54,-60.774823,-45.650429,SIC100
2019-01-04 19:29:01,-60.774357,-45.651936,SIC100
2019-01-04 19:33:46,-60.775302,-45.655334,SIC100
2019-01-04 19:38:06,-60.774655,-45.657789,SIC100
2019-01-04 19:42:07,-60.772369,-45.659444,SIC100
2019-01-04 19:50:11,-60.774717,-45.662977,SIC100
2019-01-04 19:59:44,-60.778403,-45.669407,SIC100
2019-01-04 20:13:26,-60.784327,-45.680693,SIC100
2019-01-04 20:24:22,-60.787913,-45.691452,SIC100
2019-01-04 20:45:48,-60.798597,-45.709732,SIC100
2019-01-04 20:55:22,-60.806912,-45.717015,SIC100
2019-01-04 20:59:42,-60.809934,-45.720087,SIC100
2019-01-04 21:08:32,-60.815456,-45.726688,SIC100
2019-01-04 21:16:37,-60.821297,-45.732444,SIC100
2019-01-04 21:21:52,-60.824623,-45.73536,SIC100
2019-01-04 21:28:35,-60.82987,-45.740363,SIC100
2019-01-04 21:34:10,-60.831753,-45.742852,SIC100
2019-01-04 21:41:48,-60.834327,-45.750877,SIC100
2019-01-04 21:46:09,-60.837222,-45.754428,SIC100
2019-01-04 21:50:18,-60.83979,-45.758168,SIC100
2019-01-04 21:54:51,-60.842687,-45.761764,SIC100
2019-01-04 22:02:08,-60.84724,-45.766164,SIC100
2019-01-04 22:06:52,-60.850633,-45.771055,SIC100
2019-01-04 22:18:19,-60.851707,-45.788977,SIC100
2019-01-04 22:32:30,-60.851393,-45.812347,SIC100
2019-01-04 22:37:05,-60.853069,-45.81845,SIC100
2019-01-04 22:41:02,-60.85501,-45.823352,SIC100
2019-01-04 22:44:59,-60.85668,-45.828441,SIC100
2019-01-04 22:53:40,-60.86099,-45.838779,SIC100
2019-01-04 23:03:02,-60.866591,-45.847436,SIC100
2019-01-04 23:17:27,-60.876617,-45.85898,SIC100
2019-01-04 23:31:43,-60.888154,-45.870157,SIC100
2019-01-04 23:36:36,-60.888818,-45.874332,SIC100
2019-01-04 23:43:26,-60.892422,-45.882203,SIC100
2019-01-04 23:47:25,-60.894469,-45.886938,SIC100
2019-01-04 23:52:45,-60.897208,-45.893687,SIC100
2019-01-04 23:57:17,-60.899815,-45.898382,SIC100
2019-01-05 00:03:14,-60.903057,-45.904698,SIC100
2019-01-05 00:08:12,-60.906034,-45.909282,SIC100
2019-01-05 00:12:22,-60.908681,-45.912788,SIC100
2019-01-05 00:16:22,-60.911215,-45.916378,SIC100
2019-01-05 00:22:16,-60.914843,-45.92047,SIC100
2019-01-05 00:28:50,-60.919476,-45.925059,SIC100
2019-01-05 00:33:13,-60.922142,-45.928443,SIC100
2019-01-05 00:39:35,-60.926419,-45.932815,SIC100
2019-01-05 00:43:56,-60.929331,-45.935337,SIC100
2019-01-05 00:52:40,-60.935318,-45.940209,SIC100
2019-01-05 00:57:54,-60.938869,-45.94295,SIC100
2019-01-05 01:02:52,-60.942187,-45.94541,SIC100
2019-01-05 01:07:28,-60.945292,-45.947769,SIC100
2019-01-05 01:11:27,-60.94785,-45.94855,SIC100
2019-01-05 01:16:21,-60.95109,-45.951269,SIC100
2019-01-05 01:20:21,-60.952525,-45.952367,SIC100
2019-01-05 01:24:21,-60.954311,-45.954683,SIC100
2019-01-05 01:29:23,-60.957075,-45.957203,SIC100
2019-01-05 01:33:23,-60.95826,-45.957858,SIC100
2019-01-05 01:37:23,-60.959684,-45.958663,SIC100
2019-01-05 01:41:41,-60.961644,-45.959176,SIC100
2019-01-05 01:46:27,-60.963614,-45.959527,SIC100
2019-01-05 01:51:01,-60.965377,-45.962827,SIC100
2019-01-05 01:55:02,-60.96719,-45.964512,SIC100
2019-01-05 01:59:52,-60.970122,-45.965862,SIC100
2019-01-05 02:04:42,-60.973064,-45.965059,SIC100
2019-01-05 02:10:02,-60.975714,-45.966743,SIC100
2019-01-05 02:14:42,-60.978517,-45.967387,SIC100
2019-01-05 02:19:23,-60.981033,-45.969476,SIC100
2019-01-05 02:24:00,-60.983685,-45.970899,SIC100
2019-01-05 02:27:49,-60.984578,-45.971711,SIC100
2019-01-05 02:31:47,-60.985123,-45.971752,SIC100
2019-01-05 02:36:44,-60.987336,-45.972574,SIC100
2019-01-05 02:40:59,-60.98955,-45.971947,SIC100
2019-01-05 02:45:35,-60.990935,-45.971085,SIC100
2019-01-05 02:49:34,-60.99299,-45.972604,SIC100
2019-01-05 02:53:39,-60.995102,-45.974071,SIC100
2019-01-05 02:57:34,-60.996007,-45.9749,SIC100
2019-01-05 03:01:33,-60.99679,-45.974845,SIC100
2019-01-05 03:05:31,-60.997733,-45.974439,SIC100
2019-01-05 03:09:32,-60.998515,-45.975076,SIC100
2019-01-05 03:13:34,-60.999381,-45.975883,SIC100
2019-01-05 03:17:31,-61.000247,-45.976343,SIC100
2019-01-05 03:21:37,-61.000726,-45.977386,SIC100
2019-01-05 03:25:35,-61.0019,-45.976153,SIC100
2019-01-05 03:29:33,-61.002548,-45.976537,SIC100
2019-01-05 03:33:35,-61.003313,-45.976937,SIC100
2019-01-05 03:37:35,-61.004097,-45.97736,SIC100
2019-01-05 03:41:31,-61.005235,-45.977701,SIC100
2019-01-05 03:45:34,-61.006085,-45.978109,SIC100
2019-01-05 03:49:36,-61.007874,-45.980396,SIC100
2019-01-05 03:53:37,-61.008446,-45.980812,SIC100
2019-01-05 03:58:09,-61.009306,-45.985063,SIC100
2019-01-05 04:03:02,-61.009089,-45.990727,SIC100
2019-01-05 04:11:26,-61.008954,-45.992051,SIC100
2019-01-05 04:15:33,-61.008892,-45.992459,SIC100
2019-01-05 04:19:47,-61.009438,-45.993256,SIC100
2019-01-05 04:24:33,-61.009697,-45.993697,SIC100
2019-01-05 04:29:34,-61.008495,-45.99216,SIC100
2019-01-05 04:39:02,-61.009421,-45.98375,SIC100
2019-01-05 04:56:47,-61.00757,-45.984886,SIC100
2019-01-05 05:09:50,-61.00678,-45.98199,SIC100
2019-01-05 05:13:45,-61.008036,-45.981531,SIC100
2019-01-05 05:17:45,-61.009145,-45.981998,SIC100
2019-01-05 05:22:11,-61.010215,-45.980544,SIC100
2019-01-05 05:27:08,-61.009356,-45.976689,SIC100
2019-01-05 05:31:12,-61.007139,-45.977548,SIC100
2019-01-05 05:44:08,-61.002153,-45.979556,SIC100
2019-01-05 05:48:57,-61.003601,-45.980471,SIC100
2019-01-05 05:53:39,-61.003542,-45.985583,SIC100
2019-01-05 05:57:55,-61.003347,-45.984881,SIC100
2019-01-05 06:11:20,-61.000367,-45.986611,SIC100
2019-01-05 06:15:24,-60.998394,-45.9833,SIC100
2019-01-05 06:20:12,-60.996113,-45.98111,SIC100
2019-01-05 06:25:12,-60.994336,-45.975002,SIC100
2019-01-05 06:29:49,-60.993036,-45.972811,SIC100
2019-01-05 06:33:46,-60.99182,-45.97313,SIC100
2019-01-05 06:37:42,-60.990613,-45.973277,SIC100
2019-01-05 06:41:39,-60.991012,-45.975125,SIC100
2019-01-05 06:45:40,-60.989973,-45.974363,SIC100
2019-01-05 06:54:43,-60.988959,-45.968232,SIC100
2019-01-05 07:00:07,-60.987539,-45.964277,SIC100
2019-01-05 07:04:05,-60.986213,-45.962195,SIC100
2019-01-05 07:12:39,-60.982279,-45.958193,SIC100
2019-01-05 07:17:55,-60.979665,-45.955611,SIC100
2019-01-05 07:25:50,-60.977174,-45.951179,SIC100
2019-01-05 07:31:05,-60.975235,-45.948819,SIC100
2019-01-05 07:40:09,-60.972696,-45.942429,SIC100
2019-01-05 07:53:32,-60.969305,-45.931196,SIC100
2019-01-05 07:58:43,-60.967461,-45.924824,SIC100
2019-01-05 08:07:30,-60.965674,-45.917744,SIC100
2019-01-05 08:12:18,-60.96383,-45.913628,SIC100
2019-01-05 08:21:58,-60.960869,-45.905679,SIC100
2019-01-05 08:26:55,-60.958594,-45.900213,SIC100
2019-01-05 08:32:09,-60.955987,-45.896569,SIC100
2019-01-05 08:36:14,-60.95409,-45.892791,SIC100
2019-01-05 08:49:04,-60.94719,-45.883183,SIC100
2019-01-05 08:58:48,-60.942077,-45.873134,SIC100
2019-01-05 09:02:53,-60.939684,-45.8685,SIC100
2019-01-05 09:07:20,-60.937563,-45.863897,SIC100
2019-01-05 09:25:32,-60.927463,-45.845708,SIC100
2019-01-05 09:29:44,-60.925123,-45.841295,SIC100
2019-01-05 09:34:51,-60.922232,-45.836345,SIC100
2019-01-05 09:49:45,-60.914497,-45.824027,SIC100
2019-01-05 09:54:34,-60.913248,-45.821776,SIC100
2019-01-05 09:59:21,-60.911378,-45.819808,SIC100
2019-01-05 10:07:57,-60.907443,-45.81363,SIC100
2019-01-05 10:16:20,-61.100456,-46.378253,SIC100
2019-01-05 10:20:31,-60.900209,-45.806355,SIC100
2019-01-05 10:29:03,-60.895214,-45.801057,SIC100
2019-01-05 10:33:26,-60.892266,-45.798464,SIC100
2019-01-05 10:42:45,-60.887642,-45.794115,SIC100
2019-01-05 10:48:06,-60.884598,-45.790383,SIC100
2019-01-05 11:16:11,-60.864357,-45.77387,SIC100
2019-01-05 11:32:27,-60.853917,-45.765095,SIC100
2019-01-05 11:40:42,-60.849234,-45.761764,SIC100
2019-01-05 12:26:18,-60.814511,-45.732068,SIC100
2019-01-05 12:39:57,-60.805923,-45.72191,SIC100
2019-01-05 12:43:59,-60.805679,-45.720831,SIC100
2019-01-05 13:12:18,-60.792026,-45.693432,SIC100
2019-01-05 13:48:09,-60.771561,-45.651493,SIC100
2019-01-05 14:21:51,-60.746478,-45.626387,SIC100
2019-01-05 14:51:05,-60.731422,-45.590369,SIC100
2019-01-05 14:55:04,-60.731169,-45.590794,SIC100
2019-01-05 14:59:06,-60.731293,-45.59041,SIC100
2019-01-05 15:03:05,-60.730971,-45.590502,SIC100
2019-01-05 15:07:01,-60.731088,-45.590419,SIC100
2019-01-05 15:11:03,-60.731033,-45.590321,SIC100
2019-01-05 15:14:59,-60.73092,-45.59015,SIC100
2019-01-05 15:19:01,-60.730981,-45.589934,SIC100
2019-01-05 15:22:57,-60.730905,-45.589982,SIC100
2019-01-05 15:26:54,-60.730922,-45.590002,SIC100
2019-01-05 17:26:55,-60.731014,-45.589624,SIC100
2019-01-05 19:26:54,-60.731026,-45.589712,SIC100
2019-01-05 21:26:54,-60.731037,-45.589945,SIC100
2019-01-05 23:26:54,-60.730924,-45.589818,SIC100
2019-01-06 01:26:54,-60.73091,-45.589859,SIC100
2019-01-06 03:26:53,-60.730929,-45.589816,SIC100
2019-01-06 05:26:54,-60.73103,-45.589928,SIC100
2019-01-06 07:26:53,-60.730761,-45.58982,SIC100
2019-01-06 09:26:54,-60.731084,-45.588949,SIC100
2019-01-06 11:26:57,-60.730951,-45.589845,SIC100
