Dep_ID,Location,Species,Date_deployed,Time_deployed,Date_retreived,Time_retreived,GPS,TDR,Bill_length [mm],Bill_depth [mm],Weight_deployment [kg],Weight_return [kg],Sex,Stage [a],Nest_on_dep [b],Nest_on_return,Notes,Nest_lat [deg N],Nest_lon [deg E]
SIC001,"South Orkneys, Signy Island",Chinstrap penguin,29/12/2011,1400,01/01/2012,1757,None,A08267,50.2,NaN,4.4,4.5,NaN,Incubation,NaN,NaN,GPS tags didn't work,NaN,NaN
SIC002,"South Orkneys, Signy Island",Chinstrap penguin,29/12/2011,1500,01/01/2012,1757,None,A08265,47.3,NaN,3.8,4.5,NaN,Incubation,NaN,NaN,GPS tags didn't work,NaN,NaN
SIC003,"South Orkneys, Signy Island",Chinstrap penguin,29/12/2011,1700,01/01/2012,1812,None,A08262,45.4,NaN,3.5,3.2,NaN,Incubation,NaN,NaN,GPS tags didn't work,NaN,NaN
SIC004,"South Orkneys, Signy Island",Chinstrap penguin,30/12/2011,1418,01/01/2012,1345,None,A08264,54.6,NaN,4.1,4.15,NaN,Incubation,NaN,NaN,No TDR,NaN,NaN
SIC005,"South Orkneys, Signy Island",Chinstrap penguin,30/12/2011,1441,02/01/2012,1520,29309,None,46.5,NaN,4.15,4.2,NaN,Incubation,NaN,NaN,TDR failed,NaN,NaN
SIC006,"South Orkneys, Signy Island",Chinstrap penguin,30/12/2011,1545,08/01/2012,1528,29414,None,47.3,NaN,3.2,NaN,NaN,Incubation,NaN,NaN,NaN,NaN,NaN
SIC007,"South Orkneys, Signy Island",Chinstrap penguin,30/12/2011,1602,02/01/2012,1950,29472,None,51.5,NaN,4.95,NaN,NaN,Incubation,NaN,NaN,Never went to sea.,NaN,NaN
SIC008,"South Orkneys, Signy Island",Chinstrap penguin,05/01/2012,1410,08/01/2012,1050,29421,A08265,51.4,NaN,4.8,4.7,NaN,Incubation,NaN,NaN,NaN,NaN,NaN
SIC009,"South Orkneys, Signy Island",Chinstrap penguin,05/01/2012,1524,08/01/2012,1340,29417,A08266,51,NaN,4.2,4.3,NaN,Incubation/Guard,NaN,NaN,No GPS data. ,NaN,NaN
SIC010,"South Orkneys, Signy Island",Chinstrap penguin,05/01/2012,1600,08/01/2012,800,IGOTU2,A08264,46.6,NaN,4.05,3.8,NaN,Incubation,NaN,NaN,No at sea GPS fixes.,NaN,NaN
SIC011,"South Orkneys, Signy Island",Chinstrap penguin,05/01/2012,1750,08/01/2012,1850,IGOTU5,A08262,49.2,NaN,5.2,5.5,NaN,Incubation,NaN,NaN,No at sea GPS fixes.,NaN,NaN
SIC012,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2012,1645,28/01/2012,1545,29417,A08262,45.5,17.8,3.6,3.7,NaN,Guard,NaN,NaN,OK. Observer: SA. Nest stage: Broodguard,NaN,NaN
SIC013,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2012,1715,28/01/2012,1620,29421,A08264,48.2,18.6,4.5,4.6,NaN,Guard,NaN,NaN,OK. Observer: SA. Nest stage: Broodguard,NaN,NaN
SIC014,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2012,1735,29/01/2012,1535,None,A08265,48.3,18.2,3.5,3.3,NaN,Guard,NaN,NaN,OK. Observer: SA. Nest stage: Broodguard. ,NaN,NaN
SIC015,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2012,1805,29/01/2012,1545,None,A08266,50.4,19,4.35,3.7,NaN,Guard,NaN,NaN,OK. Observer: SA. Nest stage: Broodguard. ,NaN,NaN
SIC016,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2012,1835,28/01/2012,1737,None,A08267,45.4,16.4,3.7,4.1,NaN,Guard,NaN,NaN,OK. Observer: SA. Nest stage: Broodguard.,NaN,NaN
SIC017,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2012,1900,28/01/2012,1730,None,A07250,49.5,15.8,4.15,4.3,NaN,Guard,NaN,NaN,Observer: SA. Nest stage: Broodguard. Battery failed in tag - sent away for download. Data appear ok until 03:37 on 16/02/2012 according to cefas. ,NaN,NaN
SIC018,"South Orkneys, Signy Island",Chinstrap penguin,10/02/2012,1740,15/02/2012,1911,29417,A08262,47.2,17.6,3.9,3.5,NaN,Guard,NaN,NaN,OK. Observer: SA. Nest stage: Broodguard,NaN,NaN
SIC019,"South Orkneys, Signy Island",Chinstrap penguin,10/02/2012,1900,22/02/2012,1925,29421,A08264,47.5,18.7,4.1,3.6,NaN,Guard,NaN,NaN,OK. Observer: SA. Nest stage: Broodguard,NaN,NaN
SIC020,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,21/12/2013,NaN,01/01/2014,1420,29421,None,52.5,20.3,3.15,NaN,U,Incubation,Eggs - 1,NaN,TDR expired during deployment,-60.73056667,-45.58763333
SIC021,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,27/12/2013,NaN,03/01/2013,1530,29624,A09513,54,18.3,3.65,NaN,U,Incubation,Eggs - 2,NaN,NaN,-60.73056667,-45.58778333
SIC022,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,01/01/2014,NaN,05/01/2014,1400,29615,A08944,52,19.5,3.8,NaN,U,Incubation,Eggs - 2,NaN,NaN,-60.73068333,-45.58718333
SIC023,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,01/01/2014,NaN,06/01/2014,NaN,29322,A09517,46.6,17.6,3.2,NaN,U,Incubation,Eggs,NaN,NaN,-60.73041667,-45.58755
SIC024,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,05/01/2014,NaN,07/01/2014,2145,29421,A08750,52.9,19.9,4.65,NaN,U,Incubation,Eggs - 1 pipped,NaN,NaN,-60.73068333,-45.58723333
SIC025,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,01/01/2014,NaN,07/01/2014,1600,29330,None,48.1,18,3.95,NaN,U,Incubation,Eggs,NaN,TDR expired during deployment. Send TDR tag to CEFAS for download with no useful data downloaded,-60.73071667,-45.58675
SIC026,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,04/01/2014,NaN,09/01/2014,NaN,29624,A09513,51.4,19.2,3.7,NaN,U,Incubation,Eggs,NaN,NaN,-60.73066667,-45.58678333
SIC027,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,31/12/2013,NaN,10/01/2014,1045,29602,A08939,43.5,17.2,3.15,NaN,U,Incubation,Eggs,NaN,NaN,-60.73066667,-45.58713333
SIC028,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,07/01/2014,NaN,11/01/2014,1050,29322,A09514,NaN,NaN,NaN,NaN,U,Guard,Chicks,NaN,NaN,-60.73071667,-45.5868
SIC029,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,08/01/2014,NaN,11/01/2014,1129,29330,A08264,48,17,3.65,NaN,U,Guard,Eggs - 1 Chicks - 1,NaN,NaN,-60.73045,-45.58796667
SIC030,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,08/01/2014,NaN,11/01/2014,1103,29421,A08750,47,18.9,3.65,NaN,U,Guard,Chicks - 2,NaN,NaN,-60.73065,-45.58675
SIC031,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,07/01/2014,NaN,11/01/2014,1123,29626,A09517,54.4,19,4.05,NaN,U,Guard,Chicks - 2,NaN,NaN,-60.73043333,-45.58798333
SIC032,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,08/01/2014,NaN,11/04/2014,1136,29606,A08266,46,18.6,4,NaN,U,Guard,Chicks - 2,NaN,NaN,-60.73046667,-45.58803333
SIC033,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,06/01/2014,NaN,11/01/2014,1055,29615,A08944,45.1,17.6,4.15,NaN,U,Guard,Chicks - 2,NaN,NaN,-60.73066667,-45.58671667
SIC034,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,21/12/2013,NaN,13/01/2014,1310,29318,L259,49,19.2,2.95,NaN,U,Incubation,Eggs - 2,NaN,Failed during deployment,-60.73038333,-45.58765
SIC035,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,03/12/2013,NaN,17/12/2013,1430,29605,A08939,59.6,19.4,3.7,NaN,M,Incubation,Eggs - 1,NaN,Problem with GPS antenna: fixes intermittent,NaN,NaN
SIC036,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,09/12/2013,NaN,20/12/2013,1207,29603,A08938,51.7,18.8,3.75,NaN,M,Incubation,Eggs - 1,NaN,NaN,NaN,NaN
SIC037,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,09/12/2013,NaN,24/12/2013,1516,29624,A08944,51.4,18.1,3.7,NaN,M,Incubation,Eggs - 1,NaN,NaN,NaN,NaN
SIC038,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,21/12/2013,NaN,29/12/2013,1150,29602,L256,45.1,18.6,3.35,NaN,U,Incubation,Eggs - 1,NaN,NaN,NaN,NaN
SIC039,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,20/12/2013,NaN,31/12/2013,1400,29629,A08949,48.6,18.1,3.15,NaN,U,Incubation,Eggs - 2,NaN,NaN,-60.73058333,-45.58773333
SIC040,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,21/12/2013,NaN,31/12/2013,1315,29322,None,48.5,20.3,4.1,NaN,U,Incubation,Eggs - 1,NaN,TDR expired during deployment. Send TDR tag to CEFAS for download with no useful data downloaded,-60.73035,-45.588
SIC041,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,21/12/2013,NaN,31/12/2013,1319,29306,A08946,47.8,17.5,3.1,NaN,U,Incubation,Eggs - 1,NaN,NaN,NaN,NaN
SIC042,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,29/12/2013,NaN,06/01/2014,1330,None,A08266,53,19.6,3.7,NaN,U,Incubation,Eggs,NaN,GPS produced no useful data,-60.73065,-45.58675
SIC043,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,29/12/2013,NaN,05/01/2014,1415,None,A09518,45,18.4,3.7,NaN,U,Incubation,Eggs,NaN,GPS produced no useful data,-60.73068333,-45.58665
SIC044,"South Orkneys, Signy Island, Gourlay",Chinstrap penguin,29/12/2013,NaN,05/01/2014,1330,None,A09512,47.9,19.1,3.4,NaN,U,Incubation,Eggs,NaN,GPS produced no useful data,-60.73068333,-45.58711667
SIC045,"South Orkneys, Signy Island",Chinstrap penguin,27/12/2015,NaN,03/01/2016,NaN,29306,A12855,47,15.7,3.35,NaN,NaN,Incubation,Eggs - 2,NaN,NaN,NaN,NaN
SIC046,"South Orkneys, Signy Island",Chinstrap penguin,27/01/2016,NaN,04/02/2016,NaN,29615,A12847,NaN,NaN,NaN,NaN,NaN,Guard,NaN,NaN,NaN,NaN,NaN
SIC047,"South Orkneys, Signy Island",Chinstrap penguin,05/01/2016,NaN,10/01/2016,NaN,29306,A12859,51.1,22.2,4.5,NaN,NaN,Incubation,Eggs - 2,NaN,NaN,NaN,NaN
SIC048,"South Orkneys, Signy Island",Chinstrap penguin,08/02/2016,NaN,15/03/2016,NaN,29306,A12858,49,17.8,3.85,NaN,NaN,Creche,Chicks - 2,NaN,NaN,NaN,NaN
SIC049,"South Orkneys, Signy Island",Chinstrap penguin,27/01/2016,NaN,03/02/2016,NaN,29306,A12860,45.5,17.3,3.3,NaN,NaN,Guard,Chicks - 2,NaN,NaN,NaN,NaN
SIC050,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2016,NaN,06/02/2016,NaN,29318,A12845,43.8,17.3,3.5,NaN,NaN,Guard,Chicks - 1,NaN,NaN,NaN,NaN
SIC051,"South Orkneys, Signy Island",Chinstrap penguin,08/02/2016,NaN,12/02/2016,NaN,29318,A12847,44.8,17.7,3.5,NaN,NaN,Creche,Chicks - 1,NaN,NaN,NaN,NaN
SIC052,"South Orkneys, Signy Island",Chinstrap penguin,01/12/2016,NaN,19/01/2016,NaN,29318,A12862,48.6,18.9,3.85,NaN,NaN,Guard,Chicks - 1,NaN,NaN,NaN,NaN
SIC053,"South Orkneys, Signy Island",Chinstrap penguin,12/01/2016,NaN,19/01/2016,NaN,29322,A12850,47.1,16.4,3.25,NaN,NaN,Incubation,Eggs - 1 Chicks - 1,NaN,NaN,NaN,NaN
SIC054,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2016,NaN,29/01/2016,NaN,29322,A12850,45,17.1,3.35,NaN,NaN,Guard,Chicks - 1,NaN,NaN,NaN,NaN
SIC055,"South Orkneys, Signy Island",Chinstrap penguin,02/02/2016,NaN,11/02/2016,NaN,29322,A12861,46.1,17.5,3.6,NaN,NaN,Guard,Chicks - 1,NaN,NaN,NaN,NaN
SIC056,"South Orkneys, Signy Island",Chinstrap penguin,27/12/2015,NaN,02/01/2016,NaN,29330,None,NaN,NaN,NaN,NaN,NaN,Incubation,NaN,NaN,TDR technical failure,NaN,NaN
SIC057,"South Orkneys, Signy Island",Chinstrap penguin,05/01/2016,NaN,10/01/2016,NaN,29330,A12857,49.3,18.7,3.85,NaN,NaN,Guard,Chicks - 2,NaN,NaN,NaN,NaN
SIC058,"South Orkneys, Signy Island",Chinstrap penguin,27/12/2015,NaN,03/01/2016,NaN,29421,A12850,46.5,17.4,3.6,NaN,NaN,Incubation,Eggs - 2,NaN,NaN,NaN,NaN
SIC059,"South Orkneys, Signy Island",Chinstrap penguin,02/02/2016,NaN,12/02/2016,NaN,29449,A12857,48.5,17.7,4.2,NaN,NaN,Guard,Chicks - 1,NaN,NaN,NaN,NaN
SIC060,"South Orkneys, Signy Island",Chinstrap penguin,12/01/2016,NaN,19/01/2016,NaN,29449,A12845,45.5,16.6,3.35,NaN,NaN,Incubation,Eggs - 1,NaN,NaN,NaN,NaN
SIC061,"South Orkneys, Signy Island",Chinstrap penguin,02/02/2016,NaN,10/02/2016,NaN,29484,A12854,53.5,17.2,4.2,NaN,NaN,Guard,Chicks - 1,NaN,NaN,NaN,NaN
SIC062,"South Orkneys, Signy Island",Chinstrap penguin,12/01/2016,NaN,22/01/2016,NaN,29484,A12857,49.2,18.4,3.25,NaN,NaN,Guard,Chicks - 2,NaN,NaN,NaN,NaN
SIC063,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2016,NaN,29/01/2016,NaN,29484,A12856,46.9,20.2,4.15,NaN,NaN,Guard,Chicks - 2,NaN,NaN,NaN,NaN
SIC064,"South Orkneys, Signy Island",Chinstrap penguin,12/01/2016,NaN,20/01/2016,NaN,29603,A12843,51.5,18.8,4.35,NaN,NaN,Guard,Chicks - 1,NaN,NaN,NaN,NaN
SIC065,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2016,NaN,29/01/2016,NaN,29606,A12854,40.7,17.5,3.3,NaN,NaN,Guard,Chicks - 1,NaN,NaN,NaN,NaN
SIC066,"South Orkneys, Signy Island",Chinstrap penguin,26/12/2015,NaN,03/01/2016,NaN,29606,A12862,44.3,16.3,3.35,NaN,NaN,Incubation,Eggs - 2,NaN,NaN,NaN,NaN
SIC067,"South Orkneys, Signy Island",Chinstrap penguin,01/05/2016,NaN,10/01/2016,NaN,29606,A12861,42.8,19,3.95,NaN,NaN,Incubation,Eggs - 2,NaN,NaN,NaN,NaN
SIC068,"South Orkneys, Signy Island",Chinstrap penguin,08/02/2016,NaN,15/02/2016,NaN,29615,A12845,48.7,17,3.95,NaN,NaN,Creche,Chicks - 1,NaN,NaN,NaN,NaN
SIC069,"South Orkneys, Signy Island",Chinstrap penguin,26/12/2015,NaN,04/01/2016,NaN,29626,A12859,42,16,3.2,NaN,NaN,Incubation,Eggs - 2,NaN,NaN,NaN,NaN
SIC070,"South Orkneys, Signy Island",Chinstrap penguin,23/01/2016,NaN,06/02/2016,NaN,29629,A12858,47.6,19.3,4.2,NaN,NaN,Guard,Chicks - 1,NaN,NaN,NaN,NaN
SIC071,"South Orkneys, Signy Island",Chinstrap penguin,05/01/2016,NaN,11/01/2016,NaN,29629,A12850,45.2,17.6,3.65,NaN,NaN,Incubation,Eggs - 1,NaN,NaN,NaN,NaN
SIC072,"South Orkneys, Signy Island",Chinstrap penguin,08/02/2016,NaN,16/02/2016,NaN,29629,A12856,47.5,16.5,4,NaN,NaN,Creche,Chicks - 1,NaN,NaN,NaN,NaN
SIC073,"South Orkneys, Signy Island",Chinstrap penguin,07/12/2018,NaN,18/12/2018,1132,14514,2372,49.2,16.4,3.5,3.8,NaN,NaN,Eggs - 2,Eggs - 2,Left the nest between 9 and 10/12,NaN,NaN
SIC074,"South Orkneys, Signy Island",Chinstrap penguin,07/12/2018,NaN,18/12/2018,1140,14515,2373,43.4,16.4,3.55,3.55,NaN,NaN,Eggs - 2,Eggs - 2,Left between 10 and 11/12,NaN,NaN
SIC075,"South Orkneys, Signy Island",Chinstrap penguin,07/12/2018,NaN,18/12/2018,1145,14516,2374,46.8,17.6,4.15,4.6,NaN,NaN,Eggs - 2,Eggs - 2,Left the nest between 9 and 10/12,NaN,NaN
SIC076,"South Orkneys, Signy Island",Chinstrap penguin,10/12/2018,NaN,21/12/2018,1002,14523,2375,52.5,19.6,4.4,4.7,NaN,NaN,Eggs - 2,Eggs - 2,"Was back on the nest on the 13/12, but gone on the 18/12",NaN,NaN
SIC077,"South Orkneys, Signy Island",Chinstrap penguin,10/12/2018,NaN,24/12/2018,0940,14527,2379,53,18,3.2,4,NaN,NaN,Eggs - 2,0,Was on the nest on the 18/12,NaN,NaN
SIC078,"South Orkneys, Signy Island",Chinstrap penguin,10/12/2018,NaN,20/12/2018,0945,14526,2378,46.1,16.9,3.35,4.1,NaN,NaN,Eggs - 1,Eggs - 2,Was gone on the 13/12,NaN,NaN
SIC079,"South Orkneys, Signy Island",Chinstrap penguin,11/12/2018,NaN,21/12/2018,1004,None,2390,51.2,18.6,3.75,4.05,NaN,NaN,Eggs - 1,Eggs - 2,Was gone on the 13/12; GPS download error,NaN,NaN
SIC080,"South Orkneys, Signy Island",Chinstrap penguin,11/12/2018,NaN,24/12/2018,1000,14502,2369,45.3,17.4,3.25,4.1,NaN,NaN,Eggs - 1,Eggs - 1,Was gone on the 13/12,NaN,NaN
SIC081,"South Orkneys, Signy Island",Chinstrap penguin,11/12/2018,NaN,20/12/2018,1404,14531,2387,53.3,18.6,3.95,4.25,NaN,NaN,Eggs - 1,0,Was gone on the 13/12,NaN,NaN
SIC082,"South Orkneys, Signy Island",Chinstrap penguin,13/12/2018,NaN,23/12/2018,1400,14530,2382,47.2,15.2,3.8,4,NaN,NaN,Eggs - 1,0,Was gone on the 18/12,NaN,NaN
SIC083,"South Orkneys, Signy Island",Chinstrap penguin,13/12/2018,NaN,27/12/2018,1143,14538,2392,47.2,18,3.25,NaN,NaN,NaN,Eggs - 2,0,Was gone on the 18/12; on the nest on the 20/12 and 21/12; at sea on the 23/12,NaN,NaN
SIC084,"South Orkneys, Signy Island",Chinstrap penguin,13/12/2018,NaN,27/12/2018,1032,14533,2389,47.5,17.2,3.55,3.4,NaN,NaN,Eggs - 1,Eggs - 1,"Was gone on the 18/12; on the nest on the 20/12 and 21/12, at sea on the 23/12",NaN,NaN
SIC085,"South Orkneys, Signy Island",Chinstrap penguin,20/12/2018,NaN,27/12/2018,1151,14514,2372,45.5,14.9,3.9,4.15,NaN,NaN,Eggs - 2,Eggs - 2,"Was gone on the 21/12, on the nest on the 23/12",NaN,NaN
SIC086,"South Orkneys, Signy Island",Chinstrap penguin,20/12/2018,NaN,31/12/2018,1102,14516,2374,47.2,17.9,4,3.9,NaN,NaN,Eggs - 2,Eggs - 2,Was gone on the 21/12; on the nest on the 24/12,NaN,NaN
SIC087,"South Orkneys, Signy Island",Chinstrap penguin,20/12/2018,NaN,27/12/2018,1039,14515,2373,48.9,17.7,4.3,4.4,NaN,NaN,Eggs - 2,Eggs - 2,"Was gone on the 21/12; on the nest on the 23,24/12; 2nd trip incomplete so no GPS file",NaN,NaN
SIC088,"South Orkneys, Signy Island",Chinstrap penguin,21/12/2018,NaN,26/12/2018,1320,14526,2378,49.5,18.6,3.9,3.75,NaN,NaN,Eggs - 1,Eggs - 1,Was gone on the 23/12; back on the nest on the 26/12; First trip missing on the GPS,NaN,NaN
SIC089,"South Orkneys, Signy Island",Chinstrap penguin,21/12/2018,NaN,26/12/2018,1330,14531,2387,45.7,17.3,4.25,4.3,NaN,NaN,Eggs - 1,Eggs - 1,Was gone on the 23/12,NaN,NaN
SIC090,"South Orkneys, Signy Island",Chinstrap penguin,23/12/2018,NaN,29/12/2018,1104,14523,2375,49.4,21.8,4.05,4.15,NaN,NaN,Eggs - 2,Eggs - 2,On the nest on the 26/12 and on the 27/12,NaN,NaN
SIC091,"South Orkneys, Signy Island",Chinstrap penguin,24/12/2018,NaN,02/01/2019,0947,14530,2382,49.7,19.8,4.1,4.35,NaN,NaN,Eggs - 2,Chicks - 1,"On the nest on the 26/12, away on the 27/12; on the nest on the 29/12",NaN,NaN
SIC092,"South Orkneys, Signy Island",Chinstrap penguin,26/12/2018,NaN,31/12/2018,0955,14502,2369,46.1,20.4,3.75,3.7,NaN,NaN,Eggs - 2,Eggs - 2,Was gone on the 27/12; on the nest on the 29/12,NaN,NaN
SIC093,"South Orkneys, Signy Island",Chinstrap penguin,26/12/2018,NaN,31/12/2018,10000,14527,2379,52.1,22,4.1,NaN,NaN,NaN,Eggs - 2,Chicks -2,Was gone on the 27/12; on the nest on the 29/12,NaN,NaN
SIC094,"South Orkneys, Signy Island",Chinstrap penguin,29/12/2018,NaN,06/01/2019,1220,14533,2389,48.1,NaN,3.7,NaN,NaN,NaN,Eggs - 2,Chicks -2, ,NaN,NaN
SIC095,"South Orkneys, Signy Island",Chinstrap penguin,29/12/2018,NaN,03/01/2019,0948,14538,2392,44.7,16.1,3.75,NaN,NaN,NaN,Eggs - 2,Chicks -2,On the nest on the 2/01,NaN,NaN
SIC096,"South Orkneys, Signy Island",Chinstrap penguin,27/12/2018,NaN,02/01/2019,1048,14526,2378,44.5,17.1,4.15,NaN,NaN,NaN,Eggs - 2,Chicks -2,NaN,NaN,NaN
SIC097,"South Orkneys, Signy Island",Chinstrap penguin,27/12/2018,NaN,02/01/2019,1045,14531,2387,51.8,20.2,4.25,4,NaN,NaN,Eggs - 2,Eggs - 2,On the nest on the 29/12; on the nest on the 31/12,NaN,NaN
SIC098,"South Orkneys, Signy Island",Chinstrap penguin,29/12/2018,NaN,03/01/2019,0954,14515,2373,46.3,18.1,3.6,NaN,NaN,NaN,Chicks -2,Chicks -2,On the nest on the 31/12 and 2/01,NaN,NaN
SIC099,"South Orkneys, Signy Island",Chinstrap penguin,29/12/2018,NaN,03/01/2019,1005,14514,2372,47.5,19.2,4.2,4.35,NaN,NaN,Chicks - 1,Chicks - 1,On the nest on the 31/12 and 2/01,NaN,NaN
SIC100,"South Orkneys, Signy Island",Chinstrap penguin,31/12/2018,NaN,06/01/2019,1243,14523,2375,46.6,18,4.2,4.3,NaN,NaN,Eggs - 2,Eggs - 1 Chicks - 1,On the nest on the 3/01,NaN,NaN
SIC101,"South Orkneys, Signy Island",Chinstrap penguin,02/01/2019,NaN,07/01/2019,1137,14502,2369,53.1,20.7,3.95,3.95,NaN,NaN,Eggs - 2,Eggs - 2,On the nest on the 4/01,NaN,NaN
SIC102,"South Orkneys, Signy Island",Chinstrap penguin,02/01/2019,NaN,09/01/2019,0939,14527,2379,47.2,17.4,3.5,3.35,NaN,NaN,Chicks - 1,Chicks - 1,On the nest on the 3/01 and 4/01,NaN,NaN
SIC103,"South Orkneys, Signy Island",Chinstrap penguin,02/01/2019,NaN,06/01/2019,1227,14516,2374,50.7,17.1,4.15,NaN,NaN,NaN,Chicks - 2,Chicks - 2,On the nest on the 3/01,NaN,NaN
